1,978-3-16-148410-0,1,2024-06-10,2024-06-25,0.0
2,978-1-4028-9462-6,1,2024-06-10,2024-06-25,5.0
3,978-3-16-148410-0,bad_customer_id,2024-06-10,2024-06-25,10.0
4,978-0-671-02735-2
5,978-0-321-56384-7
978-0-671-02735-2
978-1-4919-5933-2
bad_isbn,1,2024-06-10,2024-06-25,0.0
978-1-4919-1888-7,1,2024-06-10,2024-06-25,0.0
978-0-671-02735-2,1,2024-06-10,2024-06-25,5.0
978-0-387-95043-9,,2024-06-10,2024-06-25
6,978-3-16-148410-0,2
7,978-3-16-148410-0,1,bad_date,2024-06-25,0.0
7,978-3-16-148410-0,1,2024-06-10,2024-06-25,bad_fee
8,,1,2024-06-10,2024-06-25,0.0
1,2024-06-10,2024-06-25,0.0